ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
351,1,19,26.200000762939453,8.199999809265137,3.240000009536743,13.550000190734863,-83.50294,10.541503
352,1,182,25.600000381469727,11.300000190734863,85.16999816894531,9.020000457763672,-83.859243,9.252496
353,1,70,26.100000381469727,11,37.43000030517578,10.510000228881836,-83.689505,8.693463
354,1,27,26.799999237060547,7.699999809265137,14.130000114440918,11.460000038146973,-77.732991,8.107183
355,1,33,26.5,10.899999618530273,13.0600004196167,10.930000305175781,-84.143678,9.3867
356,1,811,17.5,9.5,16.809999465942383,11.260000228881836,-46.479238,-23.583615000000002
357,1,151,26.399999618530273,11.199999809265137,2.1700000762939453,13.510000228881836,-74.592238,-8.34364
358,1,17,26.200000762939453,8.699999809265137,17.219999313354492,12.050000190734863,-83.026894,10.035266
359,1,1141,19.700000762939453,10.300000190734863,47.880001068115234,9.859999656677246,-86.055908,13.241951
360,1,78,26,9.199999809265137,5.059999942779541,12.9399995803833,-84.470933,10.517313
361,1,988,20.700000762939453,10.800000190734863,53.75,9.5,-66.85193,10.417712999999999
362,1,213,25.299999237060547,9,67.61000061035156,9.279999732971191,-83.033028,9.792723
363,1,31,26.200000762939453,10.800000190734863,26.90999984741211,10.920000076293945,-83.591248,8.466338
364,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056996,10.728053
365,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056933,10.727978
366,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057258,10.725921
367,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057058,10.72859
368,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056988,10.72803
369,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056896,10.728335
370,1,74,27.899999618530273,10.100000381469727,70.9000015258789,8.84000015258789,-73.910144,11.288955
371,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056885,10.727956
372,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057268,10.725838
373,1,148,25.799999237060547,10.600000381469727,64.279998779296875,8.930000305175781,-83.285253,8.40016
374,1,764,23.100000381469727,8.100000381469727,74.70999908447266,8.859999656677246,-80.110333,8.616177
375,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.05704,10.728705
376,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057075,10.728595
377,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056917,10.727993
378,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.05678,10.727623
379,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057058,10.72856
380,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.05727,10.725887
381,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056983,10.728347
382,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057057,10.728553
383,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057182,10.725972
384,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.05696,10.728082
385,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.057102,10.72853
386,1,1930,15.600000381469727,9.100000381469727,133.9199981689453,8.199999809265137,-83.753428,9.748917
387,1,1930,15.600000381469727,9.100000381469727,133.9199981689453,8.199999809265137,-83.753428,9.748917
388,1,754,22.200000762939453,9.699999809265137,105.22000122070312,7.75,-85.056867,10.7286
389,1,53,26.5,6.699999809265137,11.510000228881836,11.579999923706055,-79.841357,9.16258
390,1,40,26.200000762939453,8.5,36.810001373291016,10.15999984741211,-82.814842,9.749387
391,1,21,25.799999237060547,7.099999904632568,15.199999809265137,11.239999771118164,-82.145419,9.25527
392,1,148,25.799999237060547,10.600000381469727,64.279998779296875,8.930000305175781,-83.284298,8.406305
393,1,148,25.799999237060547,10.600000381469727,64.279998779296875,8.930000305175781,-83.285913,8.400088
394,1,1309,18.899999618530273,10.399999618530273,78.56999969482422,8.720000267028809,-66.969899,10.395223
395,1,128,27.100000381469727,9.199999809265137,19.010000228881836,11.140000343322754,-75.325143,10.489651
396,1,NA,NA,NA,NA,NA,-46.979934,-24.288343
397,1,426,23.899999618530273,10.199999809265137,3.4700000286102295,12.729999542236328,-63.220944,-17.789715
398,1,189,25.600000381469727,10.699999809265137,67.839996337890625,9.270000457763672,-83.308849,8.69203
399,1,18,27,7.900000095367432,14.649999618530273,11.670000076293945,-79.546635,8.985115
400,1,276,24.700000762939453,9.800000190734863,4.710000038146973,12.829999923706055,-77.010222,-0.394998
401,1,256,24.899999618530273,9.699999809265137,8.140000343322754,12.100000381469727,-76.436783,-0.509753
402,1,18,27,7.900000095367432,14.649999618530273,11.670000076293945,-79.547699,8.959597
403,1,183,25.5,8.899999618530273,42.02000045776367,10.130000114440918,-83.187811,9.921391
404,1,259,25.100000381469727,9.5,41.5,9.430000305175781,-84.661101,10.478418
405,1,31,26.200000762939453,10.800000190734863,26.90999984741211,10.920000076293945,-83.588134,8.472004
406,1,39,27.200000762939453,8.5,7.769999980926514,12.260000228881836,-60.687345,-3.244328
407,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.593291,8.89987
408,1,464,24.200000762939453,11.600000381469727,89.79000091552734,8.529999732971191,-83.504845,9.003522
409,1,426,23.899999618530273,10.199999809265137,3.4700000286102295,12.729999542236328,-63.224498,-17.757905
410,1,27,25.799999237060547,7.099999904632568,11.859999656677246,11.609999656677246,-82.25741,9.352901
411,1,20,25.700000762939453,7.199999809265137,14.739999771118164,11.34000015258789,-82.274624,9.256269
412,1,676,22.700000762939453,9.5,93.13999938964844,8.569999694824219,-82.864062,9.429254
413,1,133,26.5,11.399999618530273,5.170000076293945,12.59000015258789,-66.092075,-11.016819
414,1,764,23.100000381469727,8.100000381469727,74.70999908447266,8.859999656677246,-80.111928,8.603967
415,1,1228,19.799999237060547,9.5,164.8000030517578,7.909999847412109,-82.801638,9.327177
416,1,1228,19.799999237060547,9.5,164.8000030517578,7.909999847412109,-82.801638,9.327177
417,1,15,26.799999237060547,7.599999904632568,4.25,12.779999732971191,-77.871638,8.153447
418,1,68,26.299999237060547,7.400000095367432,12.529999732971191,11.8100004196167,-78.212862,8.763631
419,1,426,23.899999618530273,10.199999809265137,3.4700000286102295,12.729999542236328,-63.183066,-17.759238
420,1,525,23.899999618530273,8.300000190734863,104.73999786376953,8.220000267028809,-77.516615,7.620419
421,1,133,26.5,11.399999618530273,5.170000076293945,12.59000015258789,-66.097043,-11.016731
422,1,592,23.399999618530273,10.800000190734863,18.68000030517578,11.380000114440918,-63.319666,-17.978131
423,1,622,23.299999237060547,7.5,80.9000015258789,8.640000343322754,-79.402864,9.23215
424,1,97,26.5,7.699999809265137,25.31999969482422,10.6899995803833,-79.647814,8.95044
425,1,172,26.399999618530273,11.300000190734863,11.920000076293945,12,-47.782908,-5.172984
426,1,1287,19.399999618530273,9.899999618530273,95.54000091552734,8.609999656677246,-83.798767,9.864946
427,1,956,20.799999237060547,10.699999809265137,76.63999938964844,9.0600004196167,-66.822504,10.459949
428,1,956,20.799999237060547,10.699999809265137,76.63999938964844,9.0600004196167,-66.82356,10.425794
429,1,48,28.5,10.100000381469727,4.090000152587891,13.550000190734863,-73.84056,7.771867
430,1,NA,NA,NA,NA,NA,-34.867424,-7.919148
431,1,96,24.799999237060547,7.5,14.260000228881836,11.789999961853027,-35.00421,-7.967126
432,1,21,25.799999237060547,7.099999904632568,15.199999809265137,11.239999771118164,-82.148964,9.252302
433,1,21,25.799999237060547,7.099999904632568,15.199999809265137,11.239999771118164,-82.146148,9.254111
434,1,21,25.799999237060547,7.099999904632568,15.199999809265137,11.239999771118164,-82.146148,9.254111
435,1,384,24.100000381469727,9.899999618530273,9.199999809265137,11.949999809265137,-77.309,-0.690885
436,1,65,27,7.800000190734863,10.699999809265137,11.789999961853027,-76.149058,9.024172
437,1,381,25,10.899999618530273,75.839996337890625,9.220000267028809,-50.060353,-6.061336
438,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.58786,8.899462
439,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.588258,8.904702
440,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.592491,8.899819
441,1,277,24.600000381469727,9.800000190734863,6.199999809265137,12.670000076293945,-77.000823,-0.498665
442,1,283,24.700000762939453,9.800000190734863,3.4800000190734863,12.8100004196167,-76.870886,-0.287885
443,1,27,25.799999237060547,7.099999904632568,11.859999656677246,11.609999656677246,-82.313562,9.406833
444,1,1309,18.899999618530273,10.399999618530273,78.56999969482422,8.720000267028809,-66.974297000000007,10.368856
445,1,1349,19.399999618530273,9.300000190734863,122.83999633789062,8.010000228881836,-82.24255,8.733671
446,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.589681,8.898209
447,1,1218,19.799999237060547,9.600000381469727,111.91999816894531,7.880000114440918,-83.693159,9.972999
448,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.655595,-2.462965
449,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.647902,-2.463695
450,1,141,26.600000381469727,11.399999618530273,5.130000114440918,12.489999771118164,-66.038074,-11.027005
451,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.643968,-2.467588
452,1,64,27.600000381469727,10.100000381469727,4.900000095367432,13.199999809265137,-75.033276,9.120725
453,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.6555,-2.462932
454,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.617897,-23.648717
455,1,1107,21.700000762939453,10.800000190734863,177.3800048828125,7.369999885559082,-79.725459,-3.461541
456,1,277,24.700000762939453,9.800000190734863,4.679999828338623,12.819999694824219,-76.99674,-0.402715
457,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.625771,-23.640261
458,1,1104,20.100000381469727,10.699999809265137,96.4800033569336,8.640000343322754,-66.875337,10.414432
459,1,263,24.299999237060547,9.300000190734863,32.31999969482422,11.069999694824219,-79.748244,-0.301144
460,1,497,23.700000762939453,9.699999809265137,71.25,8.710000038146973,-84.924456,10.713878
461,1,61,25.700000762939453,8.899999618530273,11.369999885559082,11.960000038146973,-54.600853,-2.51644
462,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.618664,-23.647084
463,1,61,25.700000762939453,8.899999618530273,11.369999885559082,11.960000038146973,-54.605109,-2.511142
464,1,183,25.5,8.899999618530273,42.02000045776367,10.130000114440918,-83.191206,9.924818
465,1,792,19.799999237060547,10.199999809265137,43.459999084472656,10.180000305175781,-43.404072,-21.80648
466,1,801,22,9.699999809265137,87.80999755859375,8.5600004196167,-83.65693,9.894245
467,1,85,26.600000381469727,7.800000190734863,52.689998626708984,9.65999984741211,-79.58998,8.898183
468,1,199,25.200000762939453,12.699999809265137,13.359999656677246,11.779999732971191,-51.976227,-6.641455
469,1,NA,NA,NA,NA,NA,-43.449431,-23.018328
470,1,278,24.5,8.300000190734863,36.189998626708984,10.15999984741211,-79.188,0.60981
471,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.654367,-2.462168
472,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.61824,-23.648028
473,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.654357,-2.462185
474,1,458,24.100000381469727,7.400000095367432,79.56999969482422,8.930000305175781,-79.413924,9.26179
475,1,61,25.700000762939453,8.899999618530273,11.369999885559082,11.960000038146973,-54.599522,-2.517285
476,1,167,24.200000762939453,8.100000381469727,24.3700008392334,10.869999885559082,-80.686051,-1.024195
477,1,35,27.399999618530273,8.399999618530273,6.230000019073486,12.5600004196167,-60.266944,-3.224205
478,1,157,25.899999618530273,8.699999809265137,58.72999954223633,9.119999885559082,-81.216364,8.70676
479,1,85,24.5,6.699999809265137,16.420000076293945,11.460000038146973,-35.9116,-9.609222
480,1,85,24.5,6.699999809265137,16.420000076293945,11.460000038146973,-35.909568,-9.608357
481,1,185,26.100000381469727,10.5,17.989999771118164,11.529999732971191,-49.913112,-5.912677
482,1,929,18,12.199999809265137,112.36000061035156,8.229999542236328,-44.606268,-22.455686
483,1,80,26.5,7.800000190734863,21.989999771118164,11.270000457763672,-79.582878,9.004272
484,1,549,23.399999618530273,10,39.650001525878906,9.779999732971191,-77.385555,0.010252
485,1,5,25.5,9.699999809265137,4.869999885559082,12.949999809265137,-79.731926,-2.311391
486,1,588,23,9.899999618530273,38.70000076293945,10.289999961853027,-77.818417,-0.999456
487,1,33,26.5,10.899999618530273,13.0600004196167,10.930000305175781,-84.15422,9.399215
488,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.617625,-23.648308
489,1,988,20.700000762939453,10.800000190734863,53.75,9.5,-66.844837,10.431555
490,1,241,24.5,8.5,34.459999084472656,11.130000114440918,-79.168187,0.108101
491,1,NA,NA,NA,NA,NA,-79.839052,-3.394399
492,1,764,23.100000381469727,8.100000381469727,74.70999908447266,8.859999656677246,-80.131693,8.609784
493,1,251,25,9.600000381469727,6.679999828338623,12.289999961853027,-76.383508,-0.124434
494,1,780,18.200000762939453,9.699999809265137,13.75,11.539999961853027,-46.618396,-23.647801
495,1,NA,NA,NA,NA,NA,-66.811742,10.507327
496,1,61,25.700000762939453,8.899999618530273,11.369999885559082,11.960000038146973,-54.603735,-2.50535
497,1,83,26.399999618530273,7.199999809265137,30.479999542236328,10.430000305175781,-79.722461,9.135018
498,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.657673,-2.460162
499,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.654847,-2.462327
500,1,7,26.100000381469727,8.800000190734863,4.179999828338623,12.859999656677246,-54.654827,-2.462325
501,0,117,27.399999618530273,10.399999618530273,4.659999847412109,12.770000457763672,-67.29166666666666,3.8749999999999982
502,0,25,27,8.899999618530273,1.690000057220459,13.329999923706055,-49.791666666666664,-1.0416666666666679
503,0,37,27,8.699999809265137,3.4600000381469727,13.170000076293945,-60.625,-4.208333333333336
504,0,243,25.399999618530273,11,3.200000047683716,11.680000305175781,-67.79166666666666,-14.041666666666668
505,0,145,25.600000381469727,10.300000190734863,5.170000076293945,12.920000076293945,-69.625,-5.541666666666668
506,0,226,26.399999618530273,8.800000190734863,18.030000686645508,11.350000381469727,-72.54166666666666,0.45833333333333215
507,0,195,26.299999237060547,10.300000190734863,19.920000076293945,11.119999885559082,-56.875,-5.625
508,0,385,23,11.600000381469727,27.65999984741211,10.640000343322754,-41.541666666666664,-18.291666666666664
509,0,128,25.899999618530273,9.699999809265137,3.680000066757202,13.010000228881836,-72.29166666666666,-4.708333333333336
510,0,74,25.600000381469727,9.199999809265137,2.2100000381469727,13.149999618530273,-66.95833333333333,-2.2083333333333357
511,0,61,26,9.300000190734863,3.4600000381469727,12.920000076293945,-65.79166666666666,-1.7083333333333357
512,0,220,24.5,13.300000190734863,7.159999847412109,13.020000457763672,-59.45833333333333,-19.291666666666664
513,0,362,25.799999237060547,10.600000381469727,11.270000457763672,11.859999656677246,-49.791666666666664,-14.458333333333336
514,0,232,24.600000381469727,10.100000381469727,10.420000076293945,11.920000076293945,-51.791666666666664,-4.458333333333336
515,0,179,26.399999618530273,11.699999809265137,7.230000019073486,12.390000343322754,-41.95833333333333,-5.041666666666668
516,0,84,26.5,8.899999618530273,4.670000076293945,12.920000076293945,-66.375,-0.29166666666666785
517,0,288,24.100000381469727,12.699999809265137,16.530000686645508,11.329999923706055,-59.541666666666664,-10.541666666666668
518,0,219,25.899999618530273,11.800000190734863,10.029999732971191,11.779999732971191,-55.541666666666664,-6.791666666666668
519,0,210,25.600000381469727,9.800000190734863,6.679999828338623,12.640000343322754,-75.79166666666666,-2.7083333333333357
520,0,125,26.100000381469727,10.5,2.0299999713897705,13.140000343322754,-65.875,-8.291666666666668
521,0,49,25.299999237060547,9.600000381469727,24.540000915527344,11.84000015258789,-79.70833333333333,-2.375
522,0,131,25.799999237060547,9.5,3.640000104904175,13.15999984741211,-67.70833333333333,-5.291666666666668
523,0,549,23.399999618530273,10.399999618530273,26.18000030517578,10.90999984741211,-39.375,-7.708333333333336
524,0,222,26.299999237060547,10.800000190734863,6.139999866485596,12.760000228881836,-66.29166666666666,9.624999999999998
525,0,90,27.100000381469727,11.100000381469727,1.4900000095367432,13.979999542236328,-68.54166666666666,9.374999999999998
526,0,102,25.600000381469727,9.100000381469727,5.25,12.359999656677246,-69.625,-3.041666666666668
527,0,20,27.600000381469727,8.399999618530273,14.430000305175781,11.770000457763672,-56.791666666666664,-2.125
528,0,297,25.5,10.800000190734863,7.579999923706055,12.180000305175781,-71.70833333333333,-8.875
529,0,211,26.700000762939453,9.699999809265137,2.690000057220459,12.569999694824219,-72.54166666666666,4.958333333333332
530,0,493,23.899999618530273,12.600000381469727,19.75,11.010000228881836,-40.625,-9.791666666666668
531,0,465,21.5,12.600000381469727,15.59000015258789,11.550000190734863,-49.041666666666664,-21.958333333333336
532,0,520,24,12.100000381469727,26.579999923706055,10.850000381469727,-54.541666666666664,-19.041666666666664
533,0,822,22.600000381469727,13.300000190734863,5.360000133514404,12.59000015258789,-45.20833333333333,-15.041666666666668
534,0,218,23.899999618530273,12.899999618530273,11.600000381469727,11.630000114440918,-61.375,-11.041666666666668
535,0,634,22.899999618530273,9.800000190734863,49.459999084472656,9.970000267028809,-77.70833333333333,-1.4583333333333357
536,0,324,25,13.5,22.579999923706055,10.630000114440918,-52.875,-8.458333333333336
537,0,500,23.399999618530273,10.600000381469727,21.299999237060547,11.380000114440918,-40.20833333333333,-10.625
538,0,81,28.299999237060547,9.800000190734863,2.740000009536743,13.119999885559082,-68.29166666666666,5.458333333333332
539,0,139,25.799999237060547,10.399999618530273,3.2200000286102295,12.90999984741211,-67.29166666666666,-6.958333333333336
540,0,341,25.399999618530273,10.600000381469727,23.670000076293945,11.109999656677246,-64.29166666666666,4.958333333333332
541,0,1337,21.299999237060547,8.899999618530273,125.88999938964844,8.579999923706055,-74.29166666666666,5.208333333333332
542,0,32,27.299999237060547,10,4.860000133514404,12.8100004196167,-45.625,-3.791666666666668
543,0,152,26.899999618530273,11.399999618530273,8.720000267028809,12.289999961853027,-40.541666666666664,-4.041666666666668
544,0,990,19.600000381469727,12.300000190734863,24.31999969482422,10.9399995803833,-44.45833333333333,-20.958333333333336
545,0,257,26.100000381469727,12.699999809265137,3.5,12.640000343322754,-51.541666666666664,-13.291666666666668
546,0,95,26.799999237060547,8.699999809265137,6.110000133514404,12.470000267028809,-58.791666666666664,4.624999999999998
547,0,273,23.5,12.899999618530273,36.459999084472656,10.289999961853027,-60.791666666666664,-11.125
548,0,391,22.5,12.899999618530273,12.119999885559082,11.75,-59.95833333333333,-11.958333333333336
549,0,711,23.399999618530273,12.899999618530273,13.880000114440918,11.670000076293945,-44.791666666666664,-13.291666666666668
550,0,159,26.100000381469727,8.800000190734863,4.849999904632568,12.84000015258789,-71.125,-0.6250000000000018
551,0,239,25,10.100000381469727,54.279998779296875,10.109999656677246,-69.20833333333333,10.708333333333332
552,0,478,23.700000762939453,14.300000190734863,17.639999389648438,11.1899995803833,-53.625,-13.791666666666668
553,0,101,26.100000381469727,12.199999809265137,1.0299999713897705,14.390000343322754,-58.125,-17.041666666666668
554,0,1311,21.600000381469727,13.100000381469727,128,7.889999866485596,-71.625,-12.375
555,0,174,26.100000381469727,10.300000190734863,10.470000267028809,11.779999732971191,-50.541666666666664,-4.625
556,0,368,23.600000381469727,11.899999618530273,15.149999618530273,11.25,-53.375,-21.375
557,0,227,25.600000381469727,9.300000190734863,3.700000047683716,13.029999732971191,-69.95833333333333,1.5416666666666643
558,0,163,27.600000381469727,11.100000381469727,11.869999885559082,12.119999885559082,-43.541666666666664,-7.125
559,0,199,26.600000381469727,8.899999618530273,2.859999895095825,12.920000076293945,-71.95833333333333,0.7083333333333321
560,0,1260,19,10.600000381469727,33.459999084472656,10.210000038146973,-43.70833333333333,-18.208333333333336
561,0,35,26.399999618530273,9.699999809265137,5.659999847412109,12.34000015258789,-47.375,-1.7083333333333357
562,0,483,23.399999618530273,12.699999809265137,8.289999961853027,12.109999656677246,-48.45833333333333,-20.291666666666664
563,0,499,24.200000762939453,9.300000190734863,42.08000183105469,10.149999618530273,-53.70833333333333,0.9583333333333321
564,0,519,23.899999618530273,12,16.549999237060547,11.229999542236328,-53.541666666666664,-19.375
565,0,650,23.399999618530273,12.800000190734863,19.360000610351562,11.15999984741211,-49.375,-18.875
566,0,174,26.200000762939453,10.300000190734863,9.420000076293945,12.3100004196167,-50.125,-5.125
567,0,397,24.200000762939453,9.800000190734863,18.790000915527344,11.550000190734863,-77.20833333333333,0.20833333333333215
568,0,82,25.799999237060547,11.800000190734863,0.27000001072883606,14.829999923706055,-57.95833333333333,-19.958333333333336
569,0,24,26.5,8.399999618530273,4.71999979019165,12.569999694824219,-46.041666666666664,-1.2916666666666679
570,0,3927,6.099999904632568,9.199999809265137,98.69999694824219,8.699999809265137,-78.875,-1.2916666666666679
571,0,155,26.799999237060547,9.199999809265137,12.890000343322754,11.779999732971191,-59.625,-0.3750000000000018
572,0,37,26.799999237060547,8.899999618530273,6.28000020980835,12.380000114440918,-54.791666666666664,-1.7083333333333357
573,0,139,25.600000381469727,10.199999809265137,5.090000152587891,12.600000381469727,-69.875,-4.708333333333336
574,0,154,26.700000762939453,9.300000190734863,4.110000133514404,13.100000381469727,-70.375,4.624999999999998
575,0,201,26.299999237060547,10.800000190734863,19.479999542236328,10.949999809265137,-45.125,-5.125
576,0,120,25.600000381469727,11,8.640000343322754,11.710000038146973,-63.125,-9.625
577,0,491,25.399999618530273,14,8.649999618530273,12.760000228881836,-42.95833333333333,-10.541666666666668
578,0,181,27.399999618530273,12.100000381469727,1.6399999856948853,13.800000190734863,-50.291666666666664,-10.791666666666668
579,0,285,24.299999237060547,13.5,10.220000267028809,11.770000457763672,-58.541666666666664,-12.291666666666668
580,0,163,25,9,11.40999984741211,11.729999542236328,-37.125,-9.625
581,0,966,23.200000762939453,10.5,83.05000305175781,9.039999961853027,-72.125,6.041666666666664
582,0,601,24.899999618530273,12.399999618530273,26.8700008392334,10.739999771118164,-46.875,-11.625
583,0,175,24.399999618530273,13.600000381469727,3.059999942779541,13.260000228881836,-60.95833333333333,-14.875
584,0,160,26.200000762939453,10.100000381469727,3.6500000953674316,12.920000076293945,-68.875,2.458333333333332
585,0,188,25.5,10.300000190734863,5.510000228881836,12.449999809265137,-70.95833333333333,-6.125
586,0,209,25.799999237060547,10.5,9.520000457763672,11.899999618530273,-68.125,-11.041666666666668
587,0,117,26,9.800000190734863,4.739999771118164,13.0600004196167,-72.04166666666666,-4.791666666666668
588,0,1019,23.600000381469727,11,9.319999694824219,10.25,-76.29166666666666,3.6249999999999982
589,0,304,25.700000762939453,9.5,10.90999984741211,11.729999542236328,-55.791666666666664,2.708333333333332
590,0,125,25.600000381469727,9,4.130000114440918,12.680000305175781,-69.95833333333333,-2.375
591,0,522,22.899999618530273,11.199999809265137,21.31999969482422,11.329999923706055,-39.375,-10.125
592,0,815,20,11.899999618530273,38.0099983215332,10.260000228881836,-42.45833333333333,-18.791666666666664
593,0,491,24.600000381469727,10.600000381469727,20.850000381469727,11.050000190734863,-63.70833333333333,3.3749999999999982
594,0,832,17.299999237060547,9.699999809265137,38.34000015258789,9.949999809265137,-45.875,-23.458333333333336
595,0,439,26.5,12.199999809265137,5.659999847412109,13.100000381469727,-42.291666666666664,-9.541666666666668
596,0,256,23.899999618530273,9.899999618530273,14.369999885559082,11.930000305175781,-40.375,-17.541666666666668
597,0,128,25.5,8.899999618530273,5.170000076293945,12.59000015258789,-68.79166666666666,-1.0416666666666679
598,0,140,26.600000381469727,10.300000190734863,6.28000020980835,11.850000381469727,-63.625,1.8749999999999982
599,0,1052,21.200000762939453,11.399999618530273,34.130001068115234,10.239999771118164,-61.45833333333333,4.458333333333332
600,0,4,24.299999237060547,7.300000190734863,2.0799999237060547,13.279999732971191,-39.20833333333333,-17.791666666666664
601,0,895,20.700000762939453,12.300000190734863,41.08000183105469,10.029999732971191,-41.875,-17.208333333333336
602,0,57,26.600000381469727,8.899999618530273,1.75,13.350000381469727,-62.625,-2.9583333333333357
603,0,128,27,9,26.229999542236328,10.600000381469727,-59.541666666666664,-0.9583333333333357
604,0,709,18.600000381469727,10.399999618530273,30.549999237060547,10.359999656677246,-46.125,-23.125
605,0,136,25.5,12.699999809265137,2.509999990463257,13.5,-58.375,-18.708333333333336
606,0,72,28.5,10,3.7899999618530273,13.460000038146973,-73.875,7.124999999999998
607,0,82,24.799999237060547,8.699999809265137,13.8100004196167,11.800000190734863,-37.541666666666664,-11.208333333333336
608,0,736,24,10.699999809265137,45.02000045776367,9.680000305175781,-48.875,-13.875
609,0,151,26.700000762939453,10.399999618530273,6.130000114440918,12.710000038146973,-65.04166666666666,2.7916666666666643
610,0,831,20,12,37.38999938964844,10.289999961853027,-43.125,-18.625
611,0,403,22.399999618530273,8.800000190734863,22.459999084472656,11.289999961853027,-37.875,-10.708333333333336
612,0,185,25.899999618530273,9.800000190734863,5.869999885559082,12.460000038146973,-74.375,-2.875
613,0,88,26.299999237060547,9.399999618530273,2.2300000190734863,13.109999656677246,-64.79166666666666,-5.791666666666668
614,0,177,24.700000762939453,12.699999809265137,10.460000038146973,11.960000038146973,-62.625,-12.458333333333336
615,0,54,26.799999237060547,9.800000190734863,2.680000066757202,13.34000015258789,-63.375,-0.12500000000000178
616,0,170,25.799999237060547,8.899999618530273,7.010000228881836,12.149999618530273,-52.541666666666664,1.4583333333333321
617,0,80,26.700000762939453,9.699999809265137,7.25,12.529999732971191,-64.79166666666666,0.20833333333333215
618,0,661,22.600000381469727,9.699999809265137,55.2599983215332,10.069999694824219,-77.875,-1.2083333333333357
619,0,722,22.200000762939453,13.100000381469727,38.06999969482422,10.5600004196167,-54.875,-15.041666666666668
620,0,413,25.399999618530273,10.600000381469727,90.66999816894531,9.029999732971191,-71.45833333333333,8.791666666666664
621,0,309,25.200000762939453,13.600000381469727,10.420000076293945,11.649999618530273,-57.125,-11.458333333333336
622,0,777,23.299999237060547,12.5,9.210000038146973,12.710000038146973,-45.291666666666664,-13.875
623,0,452,24,12.399999618530273,14.460000038146973,11.65999984741211,-51.375,-19.291666666666664
624,0,2921,12,9.399999618530273,204.25,7.440000057220459,-75.875,3.3749999999999982
625,0,312,24.600000381469727,13,17.649999618530273,11.5600004196167,-58.95833333333333,-15.875
626,0,747,23.600000381469727,11.600000381469727,103.19999694824219,8.630000114440918,-71.45833333333333,-12.541666666666668
627,0,109,27.799999237060547,10.100000381469727,5.760000228881836,12.819999694824219,-74.375,6.541666666666664
628,0,271,24.799999237060547,11.5,6.570000171661377,12.329999923706055,-69.70833333333333,-10.291666666666668
629,0,692,21.899999618530273,10.899999618530273,55.130001068115234,9.920000076293945,-41.291666666666664,-16.208333333333336
630,0,414,22.5,13,15.470000267028809,11.470000267028809,-59.625,-12.291666666666668
631,0,111,25.600000381469727,11.199999809265137,7.360000133514404,12.140000343322754,-61.625,-8.958333333333336
632,0,2294,15.600000381469727,12.100000381469727,162.5399932861328,7.920000076293945,-78.45833333333333,0.3749999999999982
633,0,181,27.200000762939453,12.199999809265137,3.309999942779541,13.319999694824219,-49.70833333333333,-10.375
634,0,613,22.899999618530273,13.699999809265137,11.180000305175781,11.930000305175781,-58.625,-14.125
635,0,302,24.799999237060547,10.300000190734863,7.409999847412109,12.1899995803833,-69.20833333333333,-13.375
